y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1-0,0.0,0.4652129291814855,0.5109676521458577
1-0,0-1,0.0,0.6117359905602848,0.3843909203614618
1-0,1-0,0.0,0.42118818578243195,0.5600243506829552
0-1,1-0,0.0,0.24804525909007463,0.7327953923684696
1-0,1-0,0.0,0.44807692407605804,0.47492050514254963
1-0,1-0,0.0,0.4853523226170927,0.4904676353942091
1-0,0-1,0.0,0.4707795182776524,0.42732867134739644
0-1,0-1,0.0,0.5204487850965669,0.4763848782647817
0-1,1-0,0.0,0.35154368914602563,0.5487056664812934
1-0,1-0,0.0,0.46969669899954775,0.5069006839351886
1-0,1-0,0.0,0.4273783652572174,0.5284191996736181
1-0,0-1,0.0,0.5140439195837644,0.46368969698040585
1/2-1/2,1-0,0.0,0.40185478504821215,0.4220996621935442
0-1,0-1,0.0,0.5205489432364101,0.45372769595780177
1/2-1/2,0-1,0.0,0.540539677561169,0.41553176307451206
0-1,1-0,0.0,0.4091699055742741,0.5614778759874903
1-0,1-0,0.0,0.47521997975263924,0.49935671642172696
1-0,1-0,0.0,0.4622761451217141,0.5129100891608589
1/2-1/2,0-1,0.0,0.449822427784911,0.18924841651352967
0-1,1-0,0.0,0.3589534447479298,0.6296820489878293
1-0,1-0,0.0,0.41500000000000004,0.585
1-0,0-1,0.0,0.6498537069681414,0.3338822136671794
1-0,1-0,0.0,0.4641781305224747,0.5125104029512091
