y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,1/2-1/2,0.0,0.30042291094712176,0.3044712231536918
0-1,1-0,0.0,0.4720409431885435,0.5205748324423223
0-1,0-1,0.0,0.48190179258291066,0.4721704683398156
0-1,0-1,0.0,0.47555399919014846,0.4328730663505899
1-0,0-1,0.0,0.5208384710813708,0.4541592104631443
0-1,1-0,0.0,0.4789882955812257,0.4840585584074616
0-1,0-1,0.0,0.5461365459955295,0.4413643139200836
1-0,0-1,0.0,0.5090938808276161,0.4691086878682008
1-0,0-1,0.0,0.5012172727538888,0.4582983648021199
0-1,0-1,0.0,0.5253492742051743,0.44984025940144806
0-1,0-1,0.0,0.49342470648843834,0.49258640141893767
1-0,0-1,0.0,0.4954556557370552,0.49371597044555676
0-1,1/2-1/2,0.0,0.2947445686512815,0.3011470182643149
1/2-1/2,1-0,0.0,0.4568977627916245,0.518397010007373
1-0,0-1,0.0,0.5357970585004317,0.45214014234854566
0-1,1-0,0.0,0.4755672269804399,0.4955496859813596
1/2-1/2,1-0,0.0,0.39320731189053343,0.5751541545574513
0-1,1-0,0.0,0.49305908735614234,0.4942802572380849
0-1,1-0,0.0,0.43085371418636215,0.5621314205386975
1-0,1-0,0.0,0.4673284549215101,0.5133984327554477
1-0,1-0,0.0,0.46748133831738425,0.5251917423105826
1-0,1/2-1/2,0.0,0.15873003330680135,0.2649081494056143
0-1,1-0,0.0,0.4381097796310765,0.5182129913490208
0-1,1-0,0.0,0.4905583575107161,0.4968432831934412
1-0,1-0,0.0,0.48418319608337285,0.5076281065163883
0-1,1-0,0.0,0.4676458622805873,0.5162823090416852
0-1,0-1,0.0,0.4924858798821881,0.4885154495699906
0-1,0-1,0.0,0.5084468472695582,0.48433612571107254
0-1,1-0,0.0,0.42870588781603347,0.5642721026361589
0-1,0-1,0.0,0.5077165207428128,0.4808134346140325
0-1,0-1,0.0,0.5081636064349925,0.47385710597137004
0-1,0-1,0.0,0.5544379398200109,0.43942251502865526
0-1,1-0,0.0,0.47602542293323025,0.4876828495344583
1-0,1-0,0.0,0.49427158343070005,0.49624676169406967
0-1,1-0,0.0,0.3647952522686198,0.6241889103728016
1-0,1-0,0.0,0.46329805905560584,0.5213941671537842
1-0,0-1,0.0,0.49960132159728377,0.4659950305752207
1-0,0-1,0.0,0.5294658066304562,0.44774177327364467
0-1,0-1,0.0,0.5044093435657464,0.47586562942954697
1/2-1/2,1-0,0.0,0.36265653411446686,0.39964597217937425
1-0,0-1,0.0,0.5176256044930316,0.4696117180960656
0-1,1-0,0.0,0.4461130464907436,0.5108415272130682
0-1,0-1,0.0,0.48108598749449477,0.4749817177424877
1-0,1-0,0.0,0.4460806698770551,0.5061397084122711
1-0,0-1,0.0,0.4933506247180398,0.47453760900691794
1-0,1-0,0.0,0.48665987783458403,0.5027901425263306
0-1,1-0,0.0,0.4198019167067255,0.5232463897199684
1-0,1-0,0.0,0.47297288401913423,0.500041457618826
1-0,1-0,0.0,0.46931652807372,0.5222451316675738
1/2-1/2,0-1,0.0,0.49657576664683534,0.47976531309830367
0-1,0-1,0.0,0.5085170002096085,0.4806200488173296
1-0,1-0,0.0,0.331700860740931,0.6636812056698408
1-0,1-0,0.0,0.4152542119777235,0.5749939706171265
0-1,1-0,0.0,0.4900858277124893,0.5021206067726098
0-1,1-0,0.0,0.36792739334555924,0.4659814336795466
1-0,1-0,0.0,0.4718862410572817,0.5025565271213907
0-1,1-0,0.0,0.4824357218390637,0.5098406638023932
1-0,1-0,0.0,0.47383225487403274,0.5149627185305576
1-0,0-1,0.0,0.495529754454962,0.4934242909445666
0-1,0-1,0.0,0.5597300038521361,0.43279325093659365
0-1,0-1,0.0,0.4440979367700474,0.4410736250227073
0-1,0-1,0.0,0.5077784841822243,0.48280992109962856
1-0,0-1,0.0,0.4987667916848579,0.4893423618928653
1-0,0-1,0.0,0.49515853410263044,0.4951544374267504
1-0,1-0,0.0,0.3563925826670431,0.5064497158757969
0-1,1-0,0.0,0.42523266166742396,0.5610595423718169
0-1,1-0,0.0,0.4476885577659981,0.5412218976955102
