y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.0,0.5773875659387717,0.41434049774160686
0-1,1-0,0.0,0.3703330476172142,0.6100750545612472
1-0,1-0,0.0,0.43187518333849595,0.5499027751442783
1/2-1/2,1-0,0.0,0.4618522063403744,0.503940900451531
0-1,1-0,0.0,0.47475771146302437,0.4842107305037453
1-0,0-1,0.0,0.5387560854796702,0.45006905162046484
1-0,1-0,0.0,0.43740487421881313,0.5579527594623424
1-0,1-0,0.0,0.48509084676358794,0.4933606481745286
0-1,0-1,0.0,0.6011856008636962,0.3764835635869319
1-0,1-0,0.0,0.3491432682030633,0.605
1-0,1-0,0.0,0.4642613277514203,0.48186172567278585
0-1,1-0,0.0,0.4782792049189507,0.5138772070845367
0-1,1-0,0.0,0.46483417653608927,0.516114446302008
0-1,1-0,0.0,0.44620830581214405,0.5348196746362317
0-1,1-0,0.0,0.329329962626415,0.6512743254243919
1-0,0-1,0.0,0.4868322580575722,0.4816804032397806
1-0,1-0,0.0,0.4660105044666505,0.5084914919229666
0-1,0-1,0.0,0.563900098319237,0.43238785627241283
1-0,0-1,0.0,0.49023742180456475,0.4648169179395438
0-1,1-0,0.0,0.4237139477893892,0.49749827334395497
0-1,0-1,0.0,0.6507376333023629,0.177001448616374
1-0,1-0,0.0,0.4309594842590415,0.5396896480291528
1-0,1-0,0.0,0.4549490691138658,0.5174597348289116
1-0,1-0,0.0,0.46758949848521464,0.5095543269273465
1/2-1/2,1-0,0.0,0.4565333598402289,0.5040427293141699
1/2-1/2,1-0,0.0,0.4285100316226401,0.5203574180766832
0-1,1-0,0.0,0.4230814718253778,0.5475949711531678
1-0,0-1,0.0,0.6166827969126689,0.3397866587156234
0-1,1-0,0.0,0.3134314426297178,0.5511051666811555
1-0,1-0,0.0,0.3672601546211842,0.5988172212272823
1-0,1-0,0.0,0.3797979475800247,0.5956125493743121
1-0,1-0,0.0,0.34845112429573594,0.6274171473760185
0-1,0-1,0.0,0.5744061103495809,0.3709708566148808
0-1,0-1,0.0,0.4827727112827235,0.4561298652504857
0-1,0-1,0.0,0.5486998910760685,0.4295307267933578
0-1,1-0,0.0,0.24775318260400378,0.7471459630775766
0-1,1-0,0.0,0.4251145221319572,0.5559398317332793
0-1,1-0,0.0,0.42197327692672415,0.5599032353696927
0-1,0-1,0.0,0.4867049019430909,0.44137400717474673
0-1,1-0,0.0,0.4788576123125621,0.49848428491007757
0-1,0-1,0.0,0.5470928642345079,0.44008765308425557
0-1,0-1,0.0,0.553071252475217,0.44155211611874096
1-0,0-1,0.0,0.4270581898647008,0.41524262024910885
1-0,0-1,0.0,0.5018318293239491,0.4955554986985049
1-0,1-0,0.0,0.4073918698068685,0.5736654571160416
0-1,0-1,0.0,0.493722221018733,0.48040438368457655
0-1,1-0,0.0,0.4648044673731233,0.5160590617780979
0-1,0-1,0.00017890932261649278,0.5505337962250997,0.4370508236951407
