y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
0-1,0-1,0.5762613459127882,0.38572934086048943,0.03800931322672202
1-0,1-0,0.41959382334509987,0.5409881502898122,0.0394180263650879
1-0,1-0,0.4563662102644733,0.5042894839967266,0.0393443057387999
1-0,1-0,0.4183874207577154,0.5424309120397673,0.039181667202517076
0-1,1-0,0.4179587327195517,0.5433487551727124,0.03869251210773576
0-1,1-0,0.43354327985487157,0.5272706009817096,0.039186119163419
1-0,1-0,0.44175933511721804,0.5187498994651476,0.0394907654176344
0-1,1-0,0.4237183858070328,0.5368678878219876,0.039413726370979445
0-1,1-0,0.46512469406690904,0.49560385651378813,0.03927144941930287
1-0,1-0,0.4302282646982262,0.5304055859490205,0.03936614935275342
1-0,0-1,0.5972730276193865,0.36345610311139326,0.03927086926922019
0-1,1-0,0.4429259307647924,0.51764916434235,0.0394249048928578
1-0,1-0,0.41299958646118606,0.5416744895289889,0.045325924009825144
1/2-1/2,1-0,0.41947532096345164,0.542146944870092,0.038377734166456345
1-0,1-0,0.4331452715936309,0.5275862343196136,0.03926849408675569
1-0,1-0,0.4181202382717806,0.5431673144222731,0.03871244730594611
0-1,1-0,0.4662472428607375,0.49493409757337076,0.03881865956589167
1-0,1-0,0.4489849921022464,0.5132457052674316,0.03776930263032224
0-1,1-0,0.46053711617766946,0.5000627503476737,0.039400133474656894
1-0,0-1,0.5161344519438718,0.444229102710681,0.03963644534544709
0-1,1-0,0.444563915598013,0.5161141878315332,0.03932189657045391
0-1,1-0,0.45876100774305634,0.5018398613356411,0.039399130921302664
1-0,1-0,0.45855301038706975,0.5019731726140146,0.03947381699891564
0-1,1-0,0.4411141641751115,0.5194697354183062,0.03941610040658226
0-1,1-0,0.4187429936378563,0.5418196147713383,0.03943739159080547
0-1,1-0,0.42225266124343247,0.5385383509123015,0.039208987844265984
0-1,1-0,0.437568049942215,0.5230101593486763,0.03942179070910881
1-0,1-0,0.4312878625975703,0.5312082477693538,0.03750388963307599
1-0,1-0,0.4408355479710104,0.51977234999909,0.03939210202989957
0-1,1-0,0.4248308528959579,0.5359125290871047,0.039256618016937375
1-0,1-0,0.4439391949534616,0.5166722329716897,0.03938857207484858
0-1,1-0,0.4437082152547606,0.5169603805085746,0.03933140423666488
1/2-1/2,1-0,0.42846036325793047,0.5323364071611901,0.039203229580879406
0-1,1-0,0.4242272126212889,0.5363569787435976,0.0394158086351133
1-0,1-0,0.449479816302224,0.5110846006137901,0.03943558308398591
1/2-1/2,1-0,0.16768106287827036,0.2688259413838041,0.5634929957379259
0-1,1-0,0.4653571327482793,0.495197204242142,0.03944566300957858
1-0,1-0,0.430503224762392,0.530130751508658,0.039366023728950164
0-1,1-0,0.4525027232475917,0.5079803782157932,0.03951689853661482
0-1,1-0,0.468324587982442,0.49211414266017955,0.039561269357378706
1-0,1-0,0.4129681619788235,0.5456777601788656,0.041354077842310974
0-1,1-0,0.4174583324140666,0.5457122939470258,0.036829373638907835
0-1,1-0,0.4360414872689271,0.5247118017858253,0.03924671094524738
1-0,1-0,0.41625794048133935,0.5445796527220778,0.03916240679658306
1-0,0-1,0.5401686197690757,0.42047716123031165,0.039354219000612777
1-0,0-1,0.5437279138019672,0.416481354822813,0.03979073137521973
1-0,1-0,0.4840592504118543,0.47658827389937275,0.03935247568877285
1-0,1-0,0.4281557563284768,0.5327676342890716,0.03907660938245163
1-0,1-0,0.41532624048073163,0.5452260228574616,0.039447736661806974
0-1,1-0,0.42685517639307363,0.5338452108741658,0.03929961273276059
0-1,1-0,0.4231004341218009,0.5376948942502292,0.03920467162796986
1-0,1-0,0.4163522284750681,0.5442073076427392,0.03944046388219258
0-1,1-0,0.4044761036178818,0.5063664789260656,0.08915741745605273
1-0,1-0,0.41726973660792455,0.5434204456124805,0.039309817779594816
0-1,1-0,0.4841806059865516,0.4767952360918702,0.039024157921578095
0-1,1-0,0.4402372335732134,0.520334760960995,0.0394280054657915
0-1,1-0,0.41856145008297513,0.5421191804103812,0.03931936950664349
0-1,1-0,0.4233522063577601,0.5372806186001444,0.039367175042095526
1-0,1-0,0.43256718268660943,0.5280370926484323,0.039395724664958096
0-1,1-0,0.4204961605550004,0.5401988823820258,0.039304957062973545
0-1,1-0,0.4163286555750202,0.5448445270578397,0.038826817367139756
1-0,1-0,0.45211721553423634,0.508472970655441,0.03940981381032271
1-0,1-0,0.46635657647525425,0.49424056709585157,0.039402856428894274
1-0,1-0,0.4458320376346255,0.5147744981472555,0.03939346421811897
1-0,1-0,0.4193590219449167,0.5421488503259135,0.03849212772916976
1-0,1-0,0.4468797335287089,0.5137138416645647,0.03940642480672648
0-1,1-0,0.4532662263689236,0.5075776505045753,0.03915612312650119
1-0,1-0,0.4310855564987523,0.5298068699453777,0.03910757355587
1-0,1-0,0.45177719228716234,0.5088157309472031,0.03940707676563441
1-0,0-1,0.513314594951925,0.4485119400413758,0.038173465006699416
0-1,0-1,0.5854741145154165,0.3772187236311375,0.03730716185344592
0-1,1-0,0.44816910155479495,0.5124136535843338,0.0394172448608713
0-1,1-0,0.4153499375818398,0.545689607986613,0.038960454431547296
1-0,1-0,0.4260714651994499,0.5345229811951123,0.03940555360543777
1-0,1-0,0.4408304596275587,0.5197037325637495,0.03946580780869185
1-0,1-0,0.41939537729747217,0.541368109599179,0.039236513103348955
0-1,1-0,0.4224322831601137,0.5385161099952743,0.0390516068446121
1-0,1-0,0.4318545971854311,0.5287876158268844,0.03935778698768461
0-1,0-1,0.5590142883609728,0.40171789211013553,0.039267819528891613
0-1,1-0,0.4168376897517668,0.544280275489633,0.03888203475860004
1-0,1-0,0.46439787839339497,0.49667020480000645,0.0389319168065984
0-1,1-0,0.49272160021364025,0.4676578700313569,0.03962052975500303
0-1,1-0,0.47233921390404765,0.4881644602916862,0.039496325804266104
1-0,1-0,0.4655631107001829,0.49586320660136823,0.03857368269844906
